,IRLTLT01GRM156N,CRIIRLTLT01STM,IRLTLT01SEM156N,IRLTLT01NOM156N,IRLTLT01FIM156N,IRLTLT01DKM156N,IRLTLT01ISM156N,LVAIRLTLT01STM,IRLTLT01LUM156N,COLIRLTLT01STM,IRLTLT01FRM156N,IRLTLT01DEM156N,IRLTLT01GBM156N,IRLTLT01CAM156N
2000-01-01,6.6,9.77,5.95,6.36,5.74,5.869,4.84,7.64,5.645,15.89,5.6682,5.53952380952381,5.8227,6.4915
2000-02-01,6.49,9.77,5.9,6.33,5.72,5.847,4.6,7.64,5.705,15.89,5.6293,5.508571428571429,5.6347,6.338571428571429
2000-03-01,6.24,9.77,5.51,6.14,5.5,5.65,4.9,7.64,5.558,15.89,5.4491,5.33304347826087,5.3707,6.02826086956522
2000-04-01,6.11,9.77,5.42,6.09,5.46,5.574,5.15,7.64,5.417999999999999,15.89,5.353,5.22555555555556,5.3213,5.9242105263157905
2000-05-01,6.22,9.77,5.34,6.25,5.59,5.768,5.5,7.64,5.596,15.89,5.5014,5.37818181818182,5.4033,6.215
2000-06-01,6.06,9.77,5.13,6.09,5.39,5.67,5.35,7.64,5.375,15.89,5.33,5.19136363636364,5.2097,5.89545454545455
2000-07-01,6.08,9.77,5.31,6.22,5.48,5.756,5.6,7.64,5.57,15.89,5.4119,5.266190476190481,5.2388,5.8635
2000-08-01,6.04,9.77,5.31,6.18,5.43,5.642,5.6,7.64,5.49,15.89,5.3677,5.210434782608701,5.3312,5.76636363636364
2000-09-01,6.05,9.77,5.26,6.34,5.49,5.662999999999999,5.5,7.64,5.5729999999999995,15.89,5.4256,5.26333333333333,5.3873,5.7295
2000-10-01,5.97,9.77,5.23,6.37,5.45,5.57,5.55,7.64,5.513,15.89,5.3589,5.20714285714286,5.2179,5.72333333333333
2000-11-01,5.87,9.77,5.13,6.24,5.4,5.489,5.55,7.64,5.569,15.89,5.2895,5.15363636363636,5.0983,5.727142857142861
2000-12-01,5.54,9.77,4.92,6.01,5.14,5.204,5.5,7.64,5.206,15.89,5.0466,4.89052631578947,4.9118,5.40210526315789
2001-01-01,5.35,9.77,4.89,5.95,5.02,5.088,5.56,7.64,5.06,15.89,4.9487,4.80318181818182,4.8471,5.41863636363636
2001-02-01,5.35,9.77,4.86,5.96,5.02,5.062,5.56,7.82,5.083,15.89,4.9385,4.7775,4.8248,5.43
2001-03-01,5.28,9.77,4.75,6.01,4.94,4.945,5.45,7.9,4.93,15.89,4.8405,4.667727272727269,4.703,5.30136363636364
2001-04-01,5.39,9.77,4.93,6.22,5.1,5.136,5.7,7.9,5.05,15.89,5.0126,4.827894736842111,4.9468,5.5915
2001-05-01,5.54,9.77,5.27,6.48,5.29,5.348,5.03,7.54,5.297999999999999,15.89,5.2132,5.046818181818179,5.1153,5.85136363636364
2001-06-01,5.48,9.77,5.38,6.59,5.26,5.327999999999999,5.06,7.6,5.145,15.89,5.152,5.0,5.1951,5.71809523809524
2001-07-01,5.52,9.77,5.42,6.65,5.27,5.315,5.37,7.75,5.0489999999999995,15.89,5.1495,5.01590909090909,5.2037,5.80047619047619
2001-08-01,5.33,9.77,5.16,6.45,5.06,5.12,5.13,7.66,4.806,15.89,4.9543,4.82391304347826,4.9854,5.53090909090909
2001-09-01,5.31,9.77,5.26,6.4,5.06,5.113,4.93,7.58,4.672,15.89,4.948,4.813,4.9876,5.30263157894737
2001-10-01,5.07,9.77,5.17,6.1,4.83,4.8580000000000005,5.16,7.48,4.4110000000000005,15.89,4.746,4.5995652173913,4.8253,5.23272727272727
2001-11-01,4.9,9.77,4.96,5.86,4.69,4.665,5.1,7.08,4.293,15.89,4.6109,4.44772727272727,4.6271,5.177142857142861
2001-12-01,5.13,9.77,5.24,6.17,4.98,4.9719999999999995,5.08,6.93,4.511,15.89,4.9004,4.7358823529411795,4.8928,5.40842105263158
2002-01-01,5.23,9.77,5.27,6.23,5.05,5.083,5.16,6.35,4.838,15.89,4.9489,4.86272727272727,4.9171,5.34363636363636
2002-02-01,5.31,9.77,5.36,6.35,5.1,5.145,5.43,5.98,4.906000000000001,15.89,5.0021,4.9195,4.9251,5.321000000000001
2002-03-01,5.51,9.77,5.63,6.63,5.33,5.398,5.33,5.8,5.1610000000000005,15.89,5.2611,5.1610000000000005,5.2202,5.667000000000001
2002-04-01,5.51,9.77,5.69,6.71,5.32,5.403,5.39,5.78,5.191,15.89,5.2452,5.1552380952381,5.2331,5.658636363636361
2002-05-01,5.52,9.77,5.69,6.77,5.4,5.417000000000001,5.34,5.59,5.152,15.89,5.2575,5.167727272727269,5.2689,5.59590909090909
2002-06-01,5.36,9.77,5.52,6.78,5.26,5.271,5.4,5.38,5.093999999999999,15.89,5.1131,5.0175,5.099,5.4239999999999995
2002-07-01,5.21,9.77,5.37,6.56,5.1,5.13,5.34,5.34,4.871,15.89,4.9538,4.86739130434783,5.0027,5.2904545454545495
2002-08-01,4.95,9.77,5.13,6.31,4.81,4.875,5.2855,5.34,4.702,15.89,4.6739999999999995,4.58954545454545,4.746,5.12047619047619
2002-09-01,4.73,9.77,4.97,6.06,4.61,4.74,5.1415,5.14,4.332,15.89,4.4872,4.38523809523809,4.5006,4.8855
2002-10-01,4.79,9.77,5.07,6.16,4.68,4.81,5.0092,4.88,4.112,15.89,4.59,4.46391304347826,4.6160000000000005,5.1272727272727305
2002-11-01,4.76,9.77,5.05,6.12,4.66,4.792,4.9779,4.79,4.112,15.89,4.5779,4.47761904761905,4.6378,5.0895
2002-12-01,4.58,9.77,4.89,5.93,4.45,4.607,4.9779,4.53,3.967,15.89,4.4008,4.33555555555556,4.5644,4.9675
2003-01-01,4.43,9.77,4.7,5.68,4.26,4.426,4.7,4.62,3.6239999999999997,15.89,4.2235,4.18,4.3899,4.961818181818179
2003-02-01,4.24,9.77,4.47,5.32,4.06,4.21,4.7,4.77,3.55,16.1,4.0138,3.955,4.2131,5.012
2003-03-01,4.26,9.77,4.57,5.25,4.09,4.263999999999999,4.8,4.99,3.55,14.55,4.1204,4.000476190476189,4.3243,4.99714285714286
2003-04-01,4.38,9.77,4.72,5.31,4.23,4.409,4.6,4.99,3.55,16.18,4.226,4.147,4.4663,5.05190476190476
2003-05-01,4.02,9.77,4.37,4.97,3.91,4.088,4.4,4.95,3.55,14.97,3.9059,3.8152380952381004,4.2197,4.67190476190476
2003-06-01,3.81,9.77,4.2,4.5,3.7,3.8510000000000004,4.3,4.89,2.8480000000000003,15.23,3.6994,3.61666666666667,4.1127,4.28809523809524
2003-07-01,4.12,9.77,4.51,4.9,4.01,4.166,4.2,4.78,2.8539999999999996,14.96,4.0117,3.9726086956521702,4.4078,4.68318181818182
2003-08-01,4.29,9.77,4.7,5.01,4.18,4.351,4.029,4.8,3.175,15.05,4.164,4.13,4.604,4.902
2003-09-01,4.32,9.77,4.73,4.91,4.2,4.4,4.3447,4.96,3.222,15.34,4.2069,4.17136363636364,4.7132,4.757142857142861
2003-10-01,4.38,9.77,4.85,4.94,4.26,4.438,4.2,4.98,3.196,14.41,4.2921,4.22130434782609,4.9071,4.81545454545455
2003-11-01,4.51,9.77,4.98,4.97,4.39,4.572,4.3,5.01,3.383,14.81,4.423,4.353,5.065,4.85684210526316
2003-12-01,4.46,9.77,4.86,4.78,4.33,4.518,4.3,5.07,3.29,14.77,4.3378,4.291052631578951,4.896,4.729047619047621
2004-01-01,4.37,9.77,4.65,4.54,4.16,4.35,4.3,5.06,3.01,14.46,4.1988,4.17095238095238,4.7875,4.58619047619048
2004-02-01,4.35,9.77,4.55,4.29,4.11,4.298,3.96,5.05,2.938,14.38,4.138999999999999,4.11,4.8056,4.4515
2004-03-01,4.16,9.77,4.31,4.12,3.92,4.0969999999999995,3.9,4.98,2.694,13.27,3.988,3.91347826086957,4.7088,4.260434782608701
2004-04-01,4.35,9.77,4.55,4.67,4.1,4.301,3.68,4.89,2.767,12.77,4.1986,4.0969999999999995,4.957,4.612857142857139
2004-05-01,4.49,9.77,4.68,4.91,4.25,4.463,4.03,4.95,3.048,14.49,4.3455,4.25333333333333,5.1118,4.773
2004-06-01,4.55,9.77,4.72,4.72,4.48,4.532,3.9,4.93,3.1239999999999997,15.27,4.3894,4.31272727272727,5.2,4.93272727272727
2004-07-01,4.44,9.77,4.57,4.47,4.36,4.62,3.86,4.89,3.035,15.52,4.2704,4.2368181818181805,5.1083,4.75
2004-08-01,4.28,9.77,4.42,4.29,4.21,4.4510000000000005,3.68,4.88,2.86,15.13,4.1086,4.0804545454545496,5.0071,4.63095238095238
2004-09-01,4.22,9.77,4.37,4.23,4.14,4.375,3.69,4.87,2.826,14.65,4.088,4.01636363636364,4.9109,4.60238095238095
2004-10-01,4.11,9.77,4.25,4.19,4.01,4.229,3.68,4.63,2.6919999999999997,14.63,3.9724,3.8947619047618995,4.7683,4.55
2004-11-01,3.97,9.77,4.13,4.05,3.89,4.093,3.61,4.58,2.5860000000000003,13.94,3.8531,3.7804545454545497,4.6903,4.4847619047619105
2004-12-01,3.77,9.77,3.9,3.94,3.68,3.846,3.61,4.58,2.541,13.58,3.6432,3.57952380952381,4.5316,4.32047619047619
2005-01-01,3.69,9.77,3.84,3.9,3.6,3.735,3.49,4.29,2.546,13.36,3.5736,3.5647619047619,4.5419,4.2605
2005-02-01,3.69,9.77,3.76,3.77,3.57,3.64,3.44,4.03,2.562,13.09,3.5987,3.5439999999999996,4.5884,4.205
2005-03-01,3.92,9.77,3.86,4.02,3.72,3.815,3.63,3.94,2.58,13.41,3.7462,3.69619047619048,4.796,4.35818181818182
2005-04-01,3.76,9.77,3.58,3.87,3.51,3.582,3.54,3.87,2.451,13.64,3.5392,3.4823809523809506,4.6218,4.19380952380952
2005-05-01,3.6,9.77,3.34,3.7,3.33,3.386,3.62,3.87,2.282,13.32,3.373,3.30409090909091,4.4173,4.07380952380952
2005-06-01,3.44,9.77,3.11,3.55,3.16,3.158,3.56,3.87,2.117,12.37,3.1987,3.1263636363636405,4.2847,3.82818181818182
2005-07-01,3.46,9.77,3.06,3.56,3.18,3.205,3.66,3.87,2.168,11.33,3.273,3.20571428571429,4.3011,3.8995
2005-08-01,3.47,9.77,3.14,3.62,3.21,3.24,3.6,3.87,2.249,10.82,3.2953,3.23260869565217,4.3249,3.92045454545455
2005-09-01,3.3,9.77,2.98,3.49,3.04,3.051,3.6,3.87,2.191,8.92,3.1317,3.06772727272727,4.2109,3.8685714285714305
2005-10-01,3.45,9.77,3.17,3.68,3.19,3.218,4.0,3.87,2.418,9.67,3.2972,3.2385714285714307,4.3482,4.047
2005-11-01,3.67,9.77,3.38,3.96,3.4,3.4619999999999997,4.22,3.56,2.6460000000000004,9.5,3.4915,3.44818181818182,4.3129,4.107142857142859
2005-12-01,3.57,9.77,3.37,3.83,3.3,3.353,4.09,3.59,2.738,9.23,3.3703,3.3376190476190497,4.2186,4.041
2006-01-01,3.6,9.77,3.32,3.65,3.28,3.3110000000000004,4.46,3.6,2.822,8.39,3.3465,3.3213636363636403,4.0752,4.0290476190476205
2006-02-01,3.77,9.77,3.42,3.72,3.44,3.484,4.04,3.6,2.822,7.26,3.509,3.4725,4.1543,4.17
2006-03-01,3.95,9.77,3.55,3.84,3.62,3.7039999999999997,4.37,3.6,2.822,7.82,3.6887,3.6373913043478296,4.3177,4.199565217391299
2006-04-01,4.23,9.77,3.84,4.07,3.88,3.975,4.2629,3.6,2.822,9.01,3.9528,3.895,4.5177,4.41578947368421
2006-05-01,4.3,9.77,3.89,4.17,3.94,4.022,4.0274,3.6,3.083,9.97,4.0035,3.96272727272727,4.6488,4.39954545454545
2006-06-01,4.31,9.77,3.93,4.26,4.02,4.029,4.3804,4.14,3.3760000000000003,10.91,4.0088,3.96045454545455,4.6645,4.44136363636364
2006-07-01,4.33,9.77,3.96,4.31,4.06,4.063,4.4601,4.32,3.49,9.73,4.021,4.01,4.656000000000001,4.444
2006-08-01,4.19,9.77,3.84,4.2,3.94,3.9339999999999997,4.2802,4.36,3.576,9.57,3.8926,3.88391304347826,4.6535,4.25272727272727
2006-09-01,4.06,9.77,3.7,4.12,3.8,3.792,4.1037,4.38,3.67,9.66,3.7623,3.75380952380952,4.5522,4.06857142857143
2006-10-01,4.08,9.77,3.73,4.18,3.84,3.878,4.5527,4.55,3.674,9.32,3.8110000000000004,3.78772727272727,4.6155,4.10666666666667
2006-11-01,3.98,9.77,3.62,4.16,3.75,3.775,4.7778,4.95,3.721,9.27,3.7395,3.7140909090909098,4.5452,3.99952380952381
2006-12-01,4.04,9.77,3.65,4.24,3.82,3.7769999999999997,4.8661,4.9,3.766,8.96,3.8273,3.77052631578947,4.6195,3.9663157894736805
2007-01-01,4.27,9.77,3.9,4.39,4.05,3.9960000000000004,4.81524212,4.92,3.833,9.45,4.0711,4.01681818181818,4.8694,4.12181818181818
2007-02-01,4.3,9.77,3.93,4.52,4.08,4.053999999999999,4.91612464,5.07,3.906,9.86,4.0935,4.0489999999999995,4.896,4.1175
2007-03-01,4.2,9.77,3.79,4.45,3.98,3.958,4.61409083,5.14,4.016,9.94,3.9995,3.94090909090909,4.8194,4.04590909090909
2007-04-01,4.4,9.77,4.04,4.71,4.2,4.1819999999999995,4.68994742,5.52,4.263999999999999,10.08,4.2139999999999995,4.1521052631579,5.0439,4.1715
2007-05-01,4.51,9.77,4.15,4.88,4.33,4.336,4.71316657,6.03,4.633,9.88,4.3425,4.2790476190476205,5.1458,4.29272727272727
2007-06-01,4.8,9.77,4.44,5.19,4.62,4.645,4.74188682,5.62,4.853,9.94,4.6192,4.560476190476191,5.4321,4.612857142857139
2007-07-01,4.79,9.77,4.45,5.1,4.59,4.582,5.00427138,5.28,4.841,9.91,4.5816,4.505,5.4084,4.59
2007-08-01,4.62,9.77,4.25,4.91,4.39,4.391,4.78644177,5.32,4.684,10.62,4.3836,4.29652173913043,5.1499,4.42863636363636
2007-09-01,4.56,9.77,4.22,4.81,4.34,4.357,4.92983434,5.21,4.641,10.16,4.3615,4.226,4.9928,4.356315789473681
2007-10-01,4.58,9.77,4.31,4.91,4.38,4.394,5.41929016,5.06,4.625,10.16,4.3974,4.28260869565217,4.9576,4.362727272727271
2007-11-01,4.43,9.77,4.22,4.76,4.22,4.208,5.61506423,5.12,4.558,10.21,4.2279,4.08909090909091,4.7263,4.121428571428569
2007-12-01,4.54,9.77,4.31,4.66,4.34,4.334,5.30003856,5.1,4.678999999999999,10.37,4.3552,4.20588235294118,4.6937,4.01578947368421
2008-01-01,4.4,9.77,4.08,4.52,4.14,4.149,4.9269303,5.71,4.466,11.21,4.1414,4.02772727272727,4.4925,3.84818181818182
2008-02-01,4.36,9.77,4.02,4.39,4.06,4.082,4.63739579,5.11,4.416,11.59,4.082,3.95285714285714,4.6234,3.8280000000000003
2008-03-01,4.42,9.77,3.92,4.28,4.0,4.037,4.3968573,5.25,4.369,11.63,4.0109,3.79947368421053,4.445,3.509
2008-04-01,4.54,9.77,4.06,4.5,4.22,4.285,4.38174859,5.93,4.553,10.98,4.2778,4.04,4.6432,3.6286363636363594
2008-05-01,4.74,9.77,4.18,4.63,4.47,4.415,4.41847242,5.93,4.67,11.48,4.4067,4.20190476190476,4.8683,3.6214285714285697
2008-06-01,5.17,9.77,4.43,4.94,4.78,4.824,4.39523663,6.25,4.984,12.76,4.7418,4.520476190476191,5.2103,3.76
2008-07-01,5.15,9.77,4.37,4.94,4.77,4.777,4.25640219,6.57,5.013,12.47,4.6928,4.4904347826087,5.0494,3.75045454545455
2008-08-01,4.87,9.77,4.11,4.69,4.47,4.486000000000001,4.36200111,6.6,4.777,11.39,4.3985,4.202380952380951,4.7267,3.5915
2008-09-01,4.88,9.77,3.9,4.49,4.43,4.373,3.69109269,6.6,4.843999999999999,12.11,4.356,4.09409090909091,4.5701,3.5409523809523797
2008-10-01,4.93,9.77,3.57,4.17,4.33,4.427,3.95021519,6.6,4.68,13.58,4.189,3.8834782608695697,4.5789,3.6681818181818198
2008-11-01,5.09,9.77,3.34,4.18,4.09,4.0569999999999995,3.96088705,7.6,4.352,12.63,3.9804,3.5565,4.2571,3.57157894736842
2008-12-01,5.07,9.77,2.67,3.77,3.72,3.5,4.22500072,9.03,4.1739999999999995,10.88,3.545,3.0478947368421103,3.6238,2.94571428571429
2009-01-01,5.59,9.77,2.8,3.69,3.87,3.4419999999999997,4.27197519,10.64,4.175,9.8,3.6088,3.0709523809523795,3.6699,2.8123809523809506
2009-02-01,5.7,9.77,2.93,3.75,3.93,3.55,5.14116784,11.5,4.332,10.01,3.6591,3.1275,3.6899,2.96052631578947
2009-03-01,5.87,9.77,2.94,3.81,3.81,3.44,4.88,11.32,4.302,10.09,3.6508,3.01954545454545,3.2497,2.88590909090909
2009-04-01,5.5,9.77,3.18,3.9,3.78,3.4989999999999997,4.6,11.15,4.539,9.19,3.6635,3.133,3.4072,2.9542857142857097
2009-05-01,5.22,9.77,3.57,4.12,3.91,3.6180000000000003,4.0,11.09,4.592,9.36,3.8013,3.3710000000000004,3.6206,3.202
2009-06-01,5.33,9.77,3.62,4.23,3.98,3.7560000000000002,4.34,12.75,4.735,9.96,3.898,3.4736363636363596,3.7221,3.45909090909091
2009-07-01,4.89,9.77,3.37,4.05,3.77,3.736,4.41,12.75,4.462,9.46,3.7271,3.33782608695652,3.8238,3.42909090909091
2009-08-01,4.52,9.77,3.45,4.17,3.63,3.602,4.24,12.81,4.148,10.1,3.5886,3.3052380952381,3.7142,3.4645
2009-09-01,4.56,9.77,3.38,4.17,3.62,3.6460000000000004,4.08,13.27,3.9360000000000004,9.54,3.5857,3.26318181818182,3.6566,3.36571428571429
2009-10-01,4.57,9.77,3.25,4.07,3.57,3.596,3.94,13.27,3.8539999999999996,8.86,3.5558,3.20909090909091,3.5699,3.4252380952381003
2009-11-01,4.84,9.77,3.27,4.04,3.53,3.622,3.87,13.27,3.8680000000000003,8.32,3.5568,3.2171428571428597,3.7592,3.3925
2009-12-01,5.49,9.77,3.24,3.98,3.46,3.529,3.82,13.27,3.802,8.94,3.4744,3.1385,3.8871,3.4161904761904798
2010-01-01,6.02,9.77,3.37,4.08,3.49,3.568,3.87,13.27,3.7569999999999997,9.2,3.5182,3.2575,4.0025,3.485
2010-02-01,6.46,9.77,3.28,3.87,3.38,3.4960000000000004,3.64,13.27,3.69,9.7,3.4941,3.17,4.0624,3.4236842105263197
2010-03-01,6.24,9.77,3.2,3.85,3.26,3.4,3.83,10.54,3.602,9.41,3.4381,3.10217391304348,4.0915,3.4904347826087005
2010-04-01,7.83,9.77,3.14,3.84,3.36,3.343,3.7,10.13,3.514,8.86,3.3992,3.0645,4.1007,3.67
2010-05-01,7.97,9.77,2.73,3.46,3.03,2.928,3.6,10.13,3.174,8.61,3.0766,2.73428571428571,3.7772,3.4455
2010-06-01,9.1,9.77,2.61,3.36,2.92,2.701,3.48,10.12,3.008,8.38,3.0714,2.5431818181818198,3.6007,3.29772727272727
2010-07-01,10.34,9.77,2.7,3.33,2.85,2.716,3.49,10.0,2.9810000000000003,7.95,2.9809,2.61590909090909,3.5087,3.1852380952381
2010-08-01,10.7,9.77,2.45,3.12,2.62,2.4459999999999997,2.94,10.0,2.645,7.6,2.681,2.35,3.233,2.9495238095238103
2010-09-01,11.34,9.77,2.53,3.3,2.58,2.395,3.36,9.97,2.6660000000000004,7.9,2.6652,2.3004545454545497,3.1271,2.8814285714285695
2010-10-01,9.57,9.77,2.64,3.24,2.63,2.456,3.46,9.24,2.733,7.5,2.7207,2.34571428571429,3.0685,2.766
2010-11-01,11.52,9.77,2.86,3.28,2.82,2.6519999999999997,3.31,8.99,2.9410000000000003,8.22,2.9965,2.53272727272727,3.3110000000000004,3.0223809523809506
2010-12-01,12.01,9.77,3.21,3.61,3.19,3.012,3.24,7.55,3.319,8.26,3.3466,2.9147619047618996,3.6098,3.2047619047618996
2011-01-01,11.73,9.77,3.28,3.75,3.27,3.052,3.27,5.38,3.304,8.51,3.4436,3.0166666666666697,3.7273,3.253
2011-02-01,11.4,9.77,3.41,3.81,3.41,3.23,3.08,6.17,3.4530000000000003,8.92,3.6029,3.199,3.8799,3.41736842105263
2011-03-01,12.44,9.77,3.35,3.77,3.45,3.2889999999999997,2.97,6.49,3.471,8.76,3.6073,3.2117391304347795,3.7386,3.26652173913043
2011-04-01,13.86,9.77,3.3,3.79,3.57,3.4160000000000004,2.85,6.47,3.575,8.64,3.6916,3.3405263157894702,3.7619,3.3280000000000003
2011-05-01,15.94,9.77,3.01,3.48,3.32,3.1310000000000002,3.13,6.36,3.293,8.34,3.4881,3.06090909090909,3.5053,3.15190476190476
2011-06-01,16.69,9.77,2.89,3.36,3.29,2.958,3.13,5.87,3.148,7.87,3.4299,2.89090909090909,3.4144,2.98772727272727
2011-07-01,16.15,9.77,2.75,3.24,3.16,3.016,3.22,5.67,3.0260000000000002,7.81,3.3927,2.74380952380952,3.3137,2.9385
2011-08-01,15.9,9.77,2.17,2.6,2.68,2.494,3.09,5.6,2.592,7.47,2.9815,2.21347826086957,2.7833,2.4463636363636403
2011-09-01,17.78,9.77,1.83,2.36,2.35,2.0709999999999997,3.04,5.6,2.273,7.6,2.6408,1.82909090909091,2.504,2.19666666666667
2011-10-01,18.04,9.77,1.9,2.59,2.51,2.2319999999999998,2.63,5.62,2.366,7.61,2.9947,2.0023809523809497,2.529,2.296
2011-11-01,17.92,9.81,1.69,2.49,2.54,2.005,2.51,5.73,2.313,7.75,3.4093,1.87409090909091,2.2917,2.12238095238095
2011-12-01,17.92,9.82,1.68,2.38,2.52,1.857,2.44,5.93,2.266,7.78,3.1593,1.9276190476190502,2.1828,1.992
2012-01-01,17.92,9.92,1.7,2.22,2.28,1.735,2.22,5.74,2.07,7.5,3.179,1.8209090909090901,2.1104,1.98
2012-02-01,17.92,10.02,1.89,2.4,2.34,1.844,2.09,5.45,2.0340000000000003,7.45,3.0156,1.85190476190476,2.2191,2.021
2012-03-01,17.92,10.02,1.95,2.48,2.3,1.8869999999999998,2.19,5.15,2.2159999999999997,7.36,2.9505,1.83045454545455,2.323,2.1068181818181797
2012-04-01,17.92,11.9,1.82,2.34,2.15,1.713,2.17,5.1,2.218,7.21,2.9948,1.6242105263157902,2.2117,2.0645
2012-05-01,17.92,11.9,1.51,2.05,1.82,1.369,2.46,5.15,1.9169999999999998,7.27,2.7545,1.33681818181818,1.9416,1.9222727272727298
2012-06-01,17.92,11.9,1.45,1.94,1.76,1.255,2.51,5.07,1.819,7.11,2.575,1.30047619047619,1.7698,1.74761904761905
2012-07-01,17.92,11.9,1.33,1.73,1.55,1.1,2.41,4.67,1.6980000000000002,6.74,2.2786,1.24227272727273,1.6523,1.65619047619048
2012-08-01,17.92,12.02,1.44,1.92,1.54,1.149,2.15,4.45,1.662,6.74,2.1194,1.3417391304347799,1.6735,1.8268181818181797
2012-09-01,17.92,11.93,1.51,2.07,1.82,1.31,2.19,3.92,1.6469999999999998,6.42,2.2384,1.4905,1.7222,1.8378947368421101
